growth-low,,,,,,,,industrials
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-low,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-high,,,,,,,,staples
growth-high,,,,,,,,staples
growth-low,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-low,,,,,,,,materials
growth-low,,,,,,,,materials
growth-low,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-high,,,,,,,,materials
growth-high,,,,,,,,materials
growth-high,,,,,,,,materials
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-low,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-high,,,,,,,,financials
growth-low,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-high,,,,,,,,materials
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-low,,,,,,,,telecom
growth-medium,,,,,,,,telecom
growth-medium,,,,,,,,telecom
growth-high,,,,,,,,telecom
growth-low,,,,,,,,utilities
growth-low,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-low,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-low,,,,,,,,realestate
growth-low,,,,,,,,realestate
growth-low,,,,,,,,realestate
growth-low,,,,,,,,realestate
growth-low,,,,,,,,realestate
growth-low,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-medium,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-high,,,,,,,,realestate
growth-low,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-high,,,,,,,,staples
growth-high,,,,,,,,staples
growth-low,,,,,,,,staples
growth-low,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-high,,,,,,,,staples
growth-high,,,,,,,,staples
growth-high,,,,,,,,staples
growth-low,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-low,,,,,,,,global
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-low,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-medium,,,,,,,,staples
growth-high,,,,,,,,staples
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-low,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-medium,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-high,,,,,,,,financials
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-high,,,,,,,,global
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-low,,,,,,,,it
growth-low,,,,,,,,it
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-low,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-low,,,,,,,,industrials
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,global
growth-low,,,,,,,,global
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-medium,,,,,,,,materials
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-high,,,,,,,,global
growth-high,,,,,,,,global
growth-low,,,,,,,,utilities
growth-low,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-medium,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-high,,,,,,,,utilities
growth-low,,,,,,,,energy
growth-low,,,,,,,,energy
growth-low,,,,,,,,energy
growth-low,,,,,,,,energy
growth-low,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-medium,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-high,,,,,,,,energy
growth-low,,,,,,,,staples
growth-low,,,,,,,,staples
growth-low,,,,,,,,healthcare
growth-low,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-medium,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-high,,,,,,,,healthcare
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-medium,,,,,,,,realestate
growth-low,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-medium,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-high,,,,,,,,industrials
growth-low,,,,,,,,it
growth-low,,,,,,,,it
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
