growth-low,,,,,,,,industrials
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-low,,,,,,,,it
growth-low,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-medium,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-high,,,,,,,,it
growth-low,,,,,,,,global
growth-low,,,,,,,,global
growth-low,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,,,,,,global
growth-medium,,,strength-low,,,,,global
growth-medium,,,strength-low,,,,,global
growth-medium,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-low,,,strength-medium,,,,,it
growth-medium,,,strength-high,,,,,it
growth-medium,,,strength-high,,,,,it
growth-medium,,,strength-high,,,,,it
growth-medium,,,strength-low,,,,,it
growth-high,,,strength-medium,,,,,it
growth-high,,,strength-medium,,,,,it
growth-low,,,strength-high,,,,,global
growth-medium,,,strength-low,,,,,global
growth-medium,,,strength-medium,,,,,global
growth-medium,,,strength-medium,,,,,global
growth-medium,,,strength-medium,,,,,global
growth-medium,,,strength-high,,,,,global
growth-medium,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-high,,,strength-medium,,,,,global
growth-medium,,,strength-medium,,,,,staples
growth-medium,,,strength-medium,,,,,staples
growth-medium,,,strength-medium,,,,,staples
growth-medium,,,strength-low,,,,,industrials
growth-medium,,,strength-low,,,,,industrials
growth-medium,,,strength-low,,,,,industrials
growth-medium,,,strength-medium,,,,,utilities
growth-medium,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-low,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-high,,,,,
,,,strength-high,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
,,,strength-medium,,,,,
